code,name,market,E_GRADE,S_GRADE,G_GRADE,ESG_GRADE,name_en,industry,industry_en,number_of_patents,activity_index,attractivity_index,level_index,Y_Change,Y_TA
004920,씨아이테크,KOSPI,9,8,9,9,CITECH,기타제조업,Other_Manufacturing_Industries,0.0,0.0,0.0,0.0,-20.477815699658706,1090128039.48583
093240,형지엘리트,KOSPI,9,7,8,8,HYUNGJI ELITE,섬유의복,Textile_Wearing_Apparel,0.0,0.0,0.0,0.0,-73.35581787521079,1899882391.052632
044380,주연테크,KOSPI,9,8,9,9,JOOYONTECH,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-31.83673469387755,6091204228.805668
011420,갤럭시아에스엠,KOSPI,9,9,8,9,GALAXIA SM,서비스업,Services,0.0,0.0,0.0,0.0,-21.53846153846154,6259968247.246964
025530,SJM홀딩스,KOSPI,8,8,7,8,SJM HOLDINGS,유통업,Distribution,0.0,0.0,0.0,0.0,-39.04382470119522,197850943.56275305
012600,센트럴인사이트,KOSPI,9,9,9,9,CENTRAL INSIGHT,기계,Machinery,0.0,0.0,0.0,0.0,0.0,0.0
010400,우진아이엔에스,KOSPI,7,9,4,8,WOOJINI&S,건설업,Construction,0.0,0.0,0.0,0.0,-31.34831460674157,159690191.98380566
084670,동양고속,KOSPI,8,8,4,8,DONGYANG EXPRESS CORP.,운수창고업,Transport_Storage,0.0,0.0,0.0,0.0,-39.20792079207921,89927600.8097166
000760,이화산업,KOSPI,9,9,8,9,RIFA,유통업,Distribution,0.0,0.0,0.0,0.0,-26.06635071090048,46212907.692307696
030720,동원수산,KOSPI,9,9,4,8,DongwonFisheries,"농업, 임업 및 어업",Agriculture_Forestry_Fishing,0.0,0.0,0.0,0.0,-2.6178010471204187,3020598885.668016
007120,미래아이앤지,KOSPI,9,8,9,9,MiraeING,서비스업,Services,0.0,0.0,0.0,0.0,-54.86600846262342,697028460.9919028
018500,동원금속,KOSPI,9,9,4,8,DONGWON METAL,운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-19.36936936936937,232495179.84615383
003680,한성기업,KOSPI,9,8,8,8,HansungEnterprise,음식료품,Food_Beverages,0.0,0.0,0.0,0.0,-24.53703703703704,3228894959.7975707
009140,경인전자,KOSPI,9,9,7,9,KyunginElectronics,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-23.244929797191887,409767309.3117409
001420,태원물산,KOSPI,8,9,8,8,TaewonMulsan,운수장비,Transport_Equipment,0.0,0.0,0.0,0.0,-11.46788990825688,445558187.9554656
001770,SHD,KOSPI,9,9,8,9,SHIN HWA DYNAMICS,철강금속,Iron_Metal_Products,0.0,0.0,0.0,0.0,1.549053356282272,511801506.680162
001210,금호전기,KOSPI,7,7,6,7,KumhoElectric,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-57.70392749244713,1020814371.0526316
011230,삼화전자,KOSPI,9,8,8,8,SamwhaElectronics,전기전자,Electrical_Electronic_Equipment,0.0,0.0,0.0,0.0,-26.745562130177515,656094415.9109312
025890,한국주강,KOSPI,9,9,9,9,HankookSteel,기계,Machinery,0.0,0.0,0.0,0.0,4.291044776119403,2419431213.178138
010420,한솔PNS,KOSPI,5,6,3,5,HANSOLPNS,유통업,Distribution,0.0,0.0,0.0,0.0,-41.36622390891841,1112509872.0850203
071950,코아스,KOSPI,7,9,4,7,KOAS,기타제조업,Other_Manufacturing_Industries,0.0,0.0,0.0,0.0,-34.4,595168832.0769231
008500,일정실업,KOSPI,8,9,9,8,IljeongIndustrial,섬유의복,Textile_Wearing_Apparel,0.0,0.0,0.0,0.0,-7.249999999999999,296659612.9554656
030790,비케이탑스,KOSPI,9,8,9,9,BK TOPS,서비스업,Services,0.0001277139208173691,0.11701925277640801,1.0,2.2885299241991624e-05,-91.5906976744186,4158175209.935223
263750,펄어비스,KOSDAQ,9,8,7,8,PearlAbyss Corp.,디지털컨텐츠,Digital_Contents,0.0,0.0,0.0,0.0,-29.301075268817208,92983729086.23482
247540,에코프로비엠,KOSDAQ,6,7,5,6,"ECOPRO BM CO., LTD.",일반전기전자,Electric_Electronics,0.0,0.0,0.0,0.0,134.75267819159222,146603067737.4494
253450,스튜디오드래곤,KOSDAQ,9,6,3,7,Studio Dragon Corporation,오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,-27.43455497382199,12009751261.538462
278280,천보,KOSDAQ,9,8,6,8,"Chunbo Co., Ltd.",화학,Chemicals,0.0,0.0,0.0,0.0,24.27556041552761,37190440240.890686
035760,CJ ENM,KOSDAQ,7,3,2,5,"CJ ENM CO., Ltd.",방송서비스,Broadcasting,0.0,0.0,0.0,0.0,-46.74094707520892,17496603159.10931
058470,리노공업,KOSDAQ,9,8,7,8,LEENO Industrial Inc,반도체,Semiconductors,0.002554278416347382,0.12109686761681174,0.7272456244644444,3.233039247102752e-07,-25.94686263425664,8357606876.923077
112040,위메이드,KOSDAQ,9,8,5,8,"Wemade Co., Ltd.",디지털컨텐츠,Digital_Contents,0.0,0.0,0.0,0.0,114.96815286624204,163441907318.92712
096530,씨젠,KOSDAQ,9,9,9,9,Seegene Inc.,제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-55.208333333333336,72242488768.21863
086520,에코프로,KOSDAQ,6,6,3,6,"ECOPRO CO., LTD",금융,Financials,0.0,0.0,0.0,0.0,72.5028638170751,77755497619.51418
035900,JYP Ent.,KOSDAQ,9,8,8,8,JYP Entertainment Corporation,오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,23.77358490566038,30444358118.42105
237690,에스티팜,KOSDAQ,5,5,3,5,"ST Pharm Co., Ltd.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-19.58855098389982,18760309717.813766
005290,동진쎄미켐,KOSDAQ,4,7,8,6,"DONGJIN SEMICHEM CO., LTD.",반도체,Semiconductors,0.003575989782886335,0.028345718200271878,0.38654059771248267,1.3524880850379846e-05,20.884955752212388,57411688625.50607
108320,LX세미콘,KOSDAQ,6,6,3,6,LX Semicon,반도체,Semiconductors,0.0007662835249042147,0.5515420053735239,0.0,7.689618158198423e-06,-16.76253081347576,32310030905.26316
041510,에스엠,KOSDAQ,9,8,7,8,"SM ENTERTAINMENT CO., Ltd.",오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,8.952702702702704,48719239420.64777
240810,원익IPS,KOSDAQ,5,5,5,5,"WONIK IPS Co.,Ltd.",반도체,Semiconductors,0.0016602809706257984,0.028345718200271878,0.38654059771248267,5.465375870102271e-07,-36.69724770642202,16293234853.846151
048260,오스템임플란트,KOSDAQ,8,7,8,8,"OSSTEM IMPLANT.CO.,Ltd",의료·정밀기기,Medical_Precision_Machines,0.007918263090676884,0.007743816445975738,0.026301163004735614,1.0545866115549453e-05,9.472240967468965,19771095969.894737
064760,티씨케이,KOSDAQ,7,8,5,7,"TOKAI CARBON KOREA CO., LTD",반도체,Semiconductors,0.0,0.0,0.0,0.0,-43.499511241446726,6876414612.145749
145020,휴젤,KOSDAQ,9,6,5,8,"Hugel, Inc.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-55.77085088458298,13193512032.388664
025900,동화기업,KOSDAQ,7,8,9,8,"DONGWHA ENTERPRISE CO., LTD.",종이·목재,Paper_Wood_Products,0.0,0.0,0.0,0.0,-5.547652916073969,14684814595.951418
034230,파라다이스,KOSDAQ,9,7,5,8,Paradise Company Limited,오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,-24.45054945054945,11588890579.757086
141080,레고켐바이오,KOSDAQ,9,9,6,9,LegoChem Biosciences Inc.,기타서비스,Other_Services,0.0,0.0,0.0,0.0,-26.56546489563567,14999478544.534412
137400,피엔티,KOSDAQ,8,9,5,8,"People & Technology, Inc.",기계·장비,Machinery,0.0,0.0,0.0,0.0,98.559670781893,18751679706.68016
039030,이오테크닉스,KOSDAQ,9,9,6,9,"EO Technics Co., Ltd.",반도체,Semiconductors,0.0,0.0,0.0,0.0,-28.94961571306576,9012620878.137651
098460,고영,KOSDAQ,6,5,4,5,Koh Young Technology Inc.,기계·장비,Machinery,0.0,0.0,0.0,0.0,-40.29535864978903,5214286568.016194
003380,하림지주,KOSDAQ,5,6,2,6,"Harim Holdings Co., Ltd.",금융,Financials,0.0017879948914431675,0.06407156623462396,0.3386794611624356,7.335920005926006e-06,-21.60377358490566,3494640054.736842
215200,메가스터디교육,KOSDAQ,9,8,7,8,MegaStudyEdu Co. Ltd,기타서비스,Other_Services,0.0,0.0,0.0,0.0,18.2089552238806,5345987957.489879
078340,컴투스,KOSDAQ,9,8,3,8,Com2uS Corporation,디지털컨텐츠,Digital_Contents,0.0,0.0,0.0,0.0,-41.09149277688604,46979473708.50202
067160,아프리카TV,KOSDAQ,9,8,5,8,"AfreecaTV Co., Ltd.",소프트웨어,Software,0.012260536398467435,0.010643939117257896,0.15354255089335292,1.576491518587247e-05,-27.111111111111114,22092368825.91093
144510,지씨셀,KOSDAQ,9,9,8,9,GC CELL,기타서비스,Other_Services,0.0,0.0,0.0,0.0,-41.51547491995731,9723354179.757086
030190,NICE평가정보,KOSDAQ,7,5,8,6,"NICE Information Service Co., Ltd.",기타서비스,Other_Services,0.0,0.0,0.0,0.0,-39.84526112185687,2286896126.923077
053800,안랩,KOSDAQ,6,6,2,5,"AHNLAB,INC.",소프트웨어,Software,0.0,0.0,0.0,0.0,23.949579831932773,49045192562.75304
086450,동국제약,KOSDAQ,9,8,8,8,"DongKook Pharmaceutical Co.,Ltd.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-30.96085409252669,2225161837.651822
048410,현대바이오,KOSDAQ,9,8,9,9,"HYUNDAI BIOSCIENCE CO., LTD.",화학,Chemicals,0.0,0.0,0.0,0.0,-38.16689466484268,55283714341.29555
039200,오스코텍,KOSDAQ,9,9,8,9,OSCOTEC Inc.,제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-30.040105103028623,7726151121.906882
036540,SFA반도체,KOSDAQ,5,7,9,6,"SFA Semicon Co., Ltd",반도체,Semiconductors,0.0,0.0,0.0,0.0,-28.936742934051143,10186163518.82591
122870,와이지엔터테인먼트,KOSDAQ,9,8,7,8,YG Entertainment Inc.,오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,-10.615079365079366,22469546979.1498
085660,차바이오텍,KOSDAQ,9,9,9,9,"Chabiotech Co.,Ltd.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-51.10732538330494,9210025652.22672
200130,콜마비앤에이치,KOSDAQ,9,8,4,8,"KolmarBNH Co., Ltd",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-46.31474103585657,4113178560.323887
095700,제넥신,KOSDAQ,9,8,8,8,"Genexine, Inc.",기타서비스,Other_Services,0.0,0.0,0.0,0.0,-65.64625850340136,12007735229.554655
000250,삼천당제약,KOSDAQ,9,8,8,8,SAM CHUN DANG PHARM CO. LTD,제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-34.644194756554306,11036021346.761131
084850,아이티엠반도체,KOSDAQ,5,5,3,5,"ITM Semiconductor Co., Ltd",반도체,Semiconductors,0.0,0.0,0.0,0.0,-35.37688442211056,2447157785.222672
214450,파마리서치,KOSDAQ,9,7,4,8,PharmaResearch,제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-20.61503416856492,7241975886.639676
272290,이녹스첨단소재,KOSDAQ,6,9,5,7,"INNOX Advanced Materials Co., Ltd.",IT부품,IT_Components,0.0,0.0,0.0,0.0,7.680491551459294,18615313218.016197
069080,웹젠,KOSDAQ,9,7,4,8,Webzen Inc.,디지털컨텐츠,Digital_Contents,0.0008939974457215838,0.02340385011029887,0.3386794611624356,1.7473807359341065e-06,-37.95379537953795,9909511746.963562
046890,서울반도체,KOSDAQ,7,6,4,6,"SEOUL SEMICONDUCTOR CO., LTD.",반도체,Semiconductors,0.0,0.0,0.0,0.0,-42.85714285714285,6430598175.101214
151860,KG ETS,KOSDAQ,5,9,8,7,"KG Eco Technology Services Co., Ltd.",기타서비스,Other_Services,0.0017879948914431675,0.009034453261942913,0.02741359923548918,2.8250604849683574e-06,-15.144230769230768,40893548758.90688
182400,엔케이맥스,KOSDAQ,9,8,9,9,"NKMAX Co., Ltd.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,8.88888888888889,20736559850.404858
025980,아난티,KOSDAQ,9,8,9,9,Ananti Inc.,숙박·음식,Hotels_Restaurants,0.0002554278416347382,0.05290803746789313,0.0,0.0,-30.55837563451777,28577495115.344128
218410,RFHIC,KOSDAQ,9,9,8,9,RFHIC CORPORATION,일반전기전자,Electric_Electronics,0.0,0.0,0.0,0.0,-42.33766233766234,5849992384.412955
290510,코리아센터,KOSDAQ,9,8,3,8,"Koreacenter Co.,Ltd.",소프트웨어,Software,0.041890166028097066,0.006629308245218761,0.020141858247402243,9.860769703663394e-06,-36.48816936488169,4615466622.834008
178320,서진시스템,KOSDAQ,8,9,8,8,"SEOJIN SYSTEM CO., LTD",통신장비,Telecom_Broadcasting_Equipment,0.0,0.0,0.0,0.0,-27.215338955104347,8385330694.7651825
033290,코웰패션,KOSDAQ,8,9,7,8,"COWELL FASHION CO.,LTD",유통,Distribution,0.0,0.0,0.0,0.0,-0.1577287066246056,6930207725.62753
060250,NHN한국사이버결제,KOSDAQ,9,8,7,8,NHN KCP Corp.,소프트웨어,Software,0.0,0.0,0.0,0.0,-62.98421807747489,5498448882.858299
091700,파트론,KOSDAQ,9,7,5,8,"PARTRON CO., LTD",IT부품,IT_Components,0.0019157088122605365,0.11352831387406923,0.7272456244644444,1.9321258357685493e-06,-15.53398058252427,8236318794.817814
051500,CJ프레시웨이,KOSDAQ,6,4,1,5,CJ Freshway Corporation,유통,Distribution,0.0001277139208173691,0.1037342187736199,0.5546245318746768,1.0261050753304687e-05,21.36627906976744,3058450062.145749
235980,메드팩토,KOSDAQ,9,9,4,8,"MedPacto, Inc.",기타서비스,Other_Services,0.0,0.0,0.0,0.0,-65.5223880597015,10296169049.797571
038540,상상인,KOSDAQ,9,9,9,9,"Sangsangin Co., Ltd.",컴퓨터서비스,Computer_Services,0.0,0.0,0.0,0.0,12.372448979591836,3541232620.9311743
089980,상아프론테크,KOSDAQ,8,7,8,7,"SANG-A FRONTEC CO., LTD.",화학,Chemicals,0.0,0.0,0.0,0.0,-34.19078242229367,14252970098.785423
092040,아미코젠,KOSDAQ,9,7,9,8,"Amicogen, Inc.",음식료·담배,Food_Beverage_Tobacco,0.0,0.0,0.0,0.0,-46.81093394077448,5250433204.65587
041960,코미팜,KOSDAQ,9,8,5,8,"KOMIPHARM INTERNATIONAL CO., LTD.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-37.62557077625571,3713282631.497976
033640,네패스,KOSDAQ,6,7,9,7,NEPES Corporation,반도체,Semiconductors,0.00038314176245210735,0.06407156623462396,0.0,0.0,-48.930817610062896,8129950866.599191
243840,신흥에스이씨,KOSDAQ,9,9,8,9,"SHIN HEUNG ENERGY & ELECTRONICS CO., LTD.",IT부품,IT_Components,0.0,0.0,0.0,0.0,8.98876404494382,10446825365.789474
101490,에스앤에스텍,KOSDAQ,9,9,6,9,S&S TECH CORPORATION,반도체,Semiconductors,0.0,0.0,0.0,0.0,-39.30197268588771,9629857724.898785
029960,코엔텍,KOSDAQ,7,9,9,8,"Korea Environment Technology Co., LTD.",기타서비스,Other_Services,0.0002554278416347382,0.6352922517428489,0.0,0.0,-14.198782961460449,1649139555.4251013
038500,삼표시멘트,KOSDAQ,6,9,2,7,"SAMPYO Cement Co., Ltd.",비금속,Non_metal_Products,0.0,0.0,0.0,0.0,-37.76683087027914,4903871309.716599
143240,사람인에이치알,KOSDAQ,9,7,8,8,"SaraminHR Co., Ltd",인터넷,Internet,0.0,0.0,0.0,0.0,-13.630880579010856,1380959611.7408907
104830,원익머트리얼즈,KOSDAQ,8,8,7,7,"WONIK Materials Co., Ltd.",반도체,Semiconductors,0.0,0.0,0.0,0.0,-5.436337625178827,3768852926.11336
268600,셀리버리,KOSDAQ,9,8,6,8,"Cellivery Therapeutics, Inc.",기타서비스,Other_Services,0.0,0.0,0.0,0.0,-77.96208530805687,12725982729.352226
060150,인선이엔티,KOSDAQ,7,7,9,7,INSUN ENVIRONMENTAL NEW TECHNOLOGY CO.,기타서비스,Other_Services,0.0,0.0,0.0,0.0,-35.149253731343286,3596147152.4291496
032190,다우데이타,KOSDAQ,9,7,9,8,DAOU DATA CORP.,유통,Distribution,0.0,0.0,0.0,0.0,-31.93548387096774,1364711435.8299596
104480,티케이케미칼,KOSDAQ,8,7,7,7,TK CHEMICAL CORPORATION,화학,Chemicals,0.0,0.0,0.0,0.0,-46.02272727272727,11614173429.129557
100130,동국S&C,KOSDAQ,7,9,9,8,DONGKUK STRUCTURES & CONSTRUCTION COMPANY LIMITED,금속,Metal_Products,0.0,0.0,0.0,0.0,12.203389830508476,4551244023.461538
061970,엘비세미콘,KOSDAQ,6,8,9,7,"LB SEMICON CO., LTD.",반도체,Semiconductors,0.0017879948914431675,0.06407156623462396,0.3386794611624356,2.617222247654609e-06,-35.11278195488722,5408801162.064777
034950,한국기업평가,KOSDAQ,9,7,5,8,Korea Ratings Corporation,기타서비스,Other_Services,0.0,0.0,0.0,0.0,-15.795454545454549,154178032.38866398
078130,국일제지,KOSDAQ,5,8,6,7,"KUK-IL PAPER MFG CO.,LTD",종이·목재,Paper_Wood_Products,0.0,0.0,0.0,0.0,-54.59363957597173,4551008410.283401
088800,에이스테크,KOSDAQ,9,9,7,9,Ace Technologies Corp.,통신장비,Telecom_Broadcasting_Equipment,0.0,0.0,0.0,0.0,-60.21621621621621,5739533998.461538
078070,유비쿼스홀딩스,KOSDAQ,9,8,3,8,Ubiquoss Holdings Inc.,금융,Financials,0.0,0.0,0.0,0.0,-16.25615763546798,791635946.5587045
048530,인트론바이오,KOSDAQ,7,9,6,8,"iNtRON Biotechnology, Inc.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-64.08,6693992154.089068
078160,메디포스트,KOSDAQ,9,8,4,8,"MEDIPOST CO., LTD.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-36.29032258064516,3040767552.0242915
030530,원익홀딩스,KOSDAQ,7,8,8,8,"WONIK HOLDINGS CO.,LTD.",기계·장비,Machinery,0.0,0.0,0.0,0.0,-41.60475482912333,1704990728.744939
051370,인터플렉스,KOSDAQ,6,9,7,7,"INTERFLEX CO., LTD.",IT부품,IT_Components,0.0001277139208173691,0.10017473515178449,0.3723504307716076,5.2652353452816255e-06,-7.971014492753622,4126286763.157895
083790,크리스탈지노믹스,KOSDAQ,9,7,6,8,CrystalGenomics,기타서비스,Other_Services,0.0,0.0,0.0,0.0,-46.55612244897959,4641328558.805668
042000,카페24,KOSDAQ,9,7,3,8,Cafe24 Corp.,인터넷,Internet,0.003575989782886335,0.028345718200271878,0.38654059771248267,7.836271317977622e-06,-58.043117744610285,10175307252.631578
108230,톱텍,KOSDAQ,9,8,4,8,"TOPTEC COMPANY,LIMITED",기계·장비,Machinery,0.0,0.0,0.0,0.0,-41.84738955823293,1729839157.0850203
194700,노바렉스,KOSDAQ,9,9,3,8,"NOVAREX Co., Ltd.",음식료·담배,Food_Beverage_Tobacco,0.0,0.0,0.0,0.0,-30.829900972745595,1484405866.3927126
237880,클리오,KOSDAQ,9,7,5,8,"CLIO Cosmetics Co., Ltd",화학,Chemicals,0.0,0.0,0.0,0.0,-39.56692913385827,2967339648.9878545
265520,AP시스템,KOSDAQ,9,9,9,9,Advanced Process Systems Corporation,반도체,Semiconductors,0.0005108556832694764,0.06407156623462396,0.3386794611624356,0.0,-45.38216560509554,3479043249.3927126
082920,비츠로셀,KOSDAQ,6,7,6,7,"VITZROCELL Co., Ltd.",IT부품,IT_Components,0.0,0.0,0.0,0.0,-27.1875,1242534830.7692308
036030,케이티알파,KOSDAQ,7,5,2,5,kt alpha,유통,Distribution,0.0,0.0,0.0,0.0,-55.47826086956522,2749844971.7813764
023760,한국캐피탈,KOSDAQ,9,9,6,9,"Han Kook Capital Co., Ltd.",금융,Financials,0.0001277139208173691,0.6352922517428489,0.0,0.0,-22.673267326732677,267042243.5222672
122990,와이솔,KOSDAQ,9,7,8,8,"WiSoL CO., LTD.",반도체,Semiconductors,0.0,0.0,0.0,0.0,-30.352941176470587,1575466687.0040486
052020,에스티큐브,KOSDAQ,9,8,8,9,STCUBE,IT부품,IT_Components,0.0,0.0,0.0,0.0,-31.41729369680523,1494955837.5668015
138080,오이솔루션,KOSDAQ,9,8,4,8,"OE Solutions Co., Ltd.",통신장비,Telecom_Broadcasting_Equipment,0.0,0.0,0.0,0.0,-48.31460674157304,1860976513.562753
089600,나스미디어,KOSDAQ,8,6,2,6,"Nasmedia Co., Ltd.",기타서비스,Other_Services,0.0,0.0,0.0,0.0,-39.325842696629216,1083608089.319838
044340,위닉스,KOSDAQ,7,9,6,8,WINIX INC.,일반전기전자,Electric_Electronics,0.0,0.0,0.0,0.0,-41.44736842105263,1292466987.4493928
094480,갤럭시아머니트리,KOSDAQ,9,8,5,8,"GalaxiaMoneytree Co.,Ltd.",소프트웨어,Software,0.002171136653895275,0.0076792850501601105,0.02741359923548918,3.463970621895806e-07,-15.03448275862069,21602548058.34008
067280,멀티캠퍼스,KOSDAQ,9,7,5,8,Multicampus Corporation,디지털컨텐츠,Digital_Contents,0.0,0.0,0.0,0.0,1.0309278350515465,835997483.1983806
045390,대아티아이,KOSDAQ,7,9,6,8,"DAEA TI CO., LTD.",일반전기전자,Electric_Electronics,0.0006385696040868455,0.5008736757589224,0.255990920379841,2.6172222476546093e-07,-48.5133020344288,10565420737.854252
192440,슈피겐코리아,KOSDAQ,9,9,3,8,"Spigen Korea Co., Ltd",IT부품,IT_Components,0.0,0.0,0.0,0.0,-35.83916083916084,1016161928.5425102
131370,알서포트,KOSDAQ,9,8,6,8,"RSUPPORT Co., Ltd.",디지털컨텐츠,Digital_Contents,0.0007662835249042147,0.03632906043970215,0.176897584472937,4.811177220862134e-05,-51.40607424071991,12929815239.392712
183490,엔지켐생명과학,KOSDAQ,9,9,7,9,ENZYCHEM LIFESCIENCES CORPORATION,제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-82.09522539343826,6385434556.793522
053300,한국정보인증,KOSDAQ,9,7,7,8,"KOREA INFORMATION CERTIFICATE AUTHORITY, INCORPORATED",소프트웨어,Software,0.0,0.0,0.0,0.0,-36.06755126658625,1657489285.4251013
043610,지니뮤직,KOSDAQ,9,6,2,7,GENIE MUSIC CORPORATION,디지털컨텐츠,Digital_Contents,0.0,0.0,0.0,0.0,-43.99109792284867,4142947774.979757
239610,에이치엘사이언스,KOSDAQ,9,8,4,8,"HLSCIENCE Co., LTD",음식료·담배,Food_Beverage_Tobacco,0.00715197956577267,0.012748924369384322,0.011938135386316608,1.2955250125890315e-05,-5.541237113402062,296798902.4291498
052260,현대바이오랜드,KOSDAQ,4,4,1,4,"HYUNDAI BIOLAND Co.,Ltd.",화학,Chemicals,0.040740740740740744,0.0,0.26160308488698997,8.899724578521603e-06,-47.56637168141593,776291136.0323887
054050,농우바이오,KOSDAQ,9,8,4,8,"NONG WOO BIO CO.,LTD.","농업, 임업 및 어업",Agriculture_Forestry_Fishing,0.0014048531289910602,0.028345718200271878,0.0,0.0,-23.04832713754647,1411584954.5344129
092730,네오팜,KOSDAQ,9,9,4,8,"Neopharm CO., LTD.",화학,Chemicals,0.0,0.0,0.0,0.0,-41.3447782546495,772045844.534413
041440,현대에버다임,KOSDAQ,5,3,1,4,HYUNDAI EVERDIGM,기계·장비,Machinery,0.0,0.0,0.0,0.0,35.75498575498576,11005805841.214577
216050,인크로스,KOSDAQ,9,9,6,8,"Incross Co.,Ltd.",기타서비스,Other_Services,0.0005108556832694764,0.6352922517428489,0.0,2.0529799219102475e-05,-46.3229078613694,755080861.0242915
200230,텔콘RF제약,KOSDAQ,8,9,9,8,TELCON RF PHARMACEUTICAL. Inc.,통신장비,Telecom_Broadcasting_Equipment,0.0,0.0,0.0,0.0,-67.48878923766816,2189496566.45749
021320,KCC건설,KOSDAQ,9,8,7,8,"KCC ENGINEERING & CONSTRUCTION CO., LTD.",건설,Construction,0.0,0.0,0.0,0.0,-33.459715639810426,957338187.2469636
263050,유틸렉스,KOSDAQ,9,8,6,8,"Eutilex Co., Ltd.",제약,Pharmaceuticals,0.0,0.0,0.0,0.0,-71.09244547892526,3075321231.445344
036560,영풍정밀,KOSDAQ,9,9,5,8,YOUNG POONG PRECISION CORPORATION,기계·장비,Machinery,0.0,0.0,0.0,0.0,-22.589285714285715,2380246789.3927126
046140,SBS콘텐츠허브,KOSDAQ,9,8,7,8,"SBS Contents Hub Co.,Ltd.",오락·문화,Recreation_Culture,0.0,0.0,0.0,0.0,-30.98751418842225,473992130.8906882
039860,나노엔텍,KOSDAQ,9,9,8,9,"NanoenTek,Inc.",의료·정밀기기,Medical_Precision_Machines,0.0,0.0,0.0,0.0,-44.74576271186441,6119217114.230769
056700,신화인터텍,KOSDAQ,6,8,7,7,SHINWHA INTERTEK CORP.,IT부품,IT_Components,0.0,0.0,0.0,0.0,1.6602809706257982,2887786492.672065
007820,에스엠코어,KOSDAQ,9,9,7,9,SMCore.Inc,기계·장비,Machinery,0.0019157088122605365,0.026574110673697783,0.38654059771248267,4.272230433671494e-06,-20.561941251596423,1973512397.6518216
016250,SGC이테크건설,KOSDAQ,9,9,5,8,"SGC eTEC E&C Co., Ltd.",건설,Construction,0.0,0.0,0.0,0.0,-22.41582935116376,753539927.319838
016600,큐캐피탈,KOSDAQ,9,9,9,9,"Q Capital Partners Co., Ltd.",금융,Financials,0.0,0.0,0.0,0.0,-9.921259842519683,5691138904.704453
021880,메이슨캐피탈,KOSDAQ,9,9,9,9,MASON CAPITAL CORPORATION,금융,Financials,0.0007662835249042147,0.18283212988828798,0.0,0.0,-8.739255014326648,4879519908.238867
